Timestamp,Inlet Flow (L/min),Outlet Flow (L/min)
2024-02-01 11:20:00,18.707038396433454,14.565990614994913
2024-02-01 11:30:00,19.923733421051736,18.238434087098337
2024-02-01 11:40:00,18.82091920660799,14.222915791970706
2024-02-01 11:50:00,17.6383448142478,14.52572117277283
2024-02-01 12:00:00,14.436661785588836,10.024192346475905
2024-02-01 12:10:00,16.420226131617692,11.947261751428542
2024-02-01 12:20:00,14.147973556114827,11.647003597674164
2024-02-01 12:30:00,19.804448139462345,15.174540013967516
2024-02-01 12:40:00,14.57107610529443,10.739702107243954
2024-02-01 12:50:00,19.005441297181754,14.267402307960728
2024-02-01 13:00:00,11.400753394838025,10.839088338767294
2024-02-01 13:10:00,15.403694637823737,10.862760392826946
2024-02-01 13:20:00,13.57271194669663,9.539142196309705
2024-02-01 13:30:00,13.307642631463587,12.27890150164127
2024-02-01 13:40:00,13.276940722830135,9.732931901669431
2024-02-01 13:50:00,12.364358436993411,7.600978893990982
2024-02-01 14:00:00,18.545676873040257,16.85531931093195
2024-02-01 14:10:00,19.764808774133805,18.409385638303764
2024-02-01 14:20:00,16.191660256896178,12.967607716529013
2024-02-01 14:30:00,16.96402218001024,12.539038317442635
2024-02-01 14:40:00,11.150088959485615,8.27767019090664
2024-02-01 14:50:00,16.551564690204263,12.961117053375032
2024-02-01 15:00:00,17.2040837513278,16.57794018780354
2024-02-01 15:10:00,17.130140391447465,15.243347615030785
2024-02-01 15:20:00,10.512760848283783,8.81630453988417
2024-02-01 15:30:00,16.963216912001517,12.742035870528571
2024-02-01 15:40:00,12.205104943575869,10.075754437847895
2024-02-01 15:50:00,18.33225279405834,14.337912238570901
2024-02-01 16:00:00,17.90131790487554,13.441565466211385
2024-02-01 16:10:00,17.184305138274205,15.413832332270452
2024-02-01 16:20:00,12.020821458889621,11.979976292268436
2024-02-01 16:30:00,19.52071909651453,14.666584259511316
2024-02-01 16:40:00,18.719405219368635,14.545660177484212
2024-02-01 16:50:00,11.168200067016834,7.009888566822002
2024-02-01 17:00:00,18.430230216286887,14.786352476678385
2024-02-01 17:10:00,10.579863081985938,8.284763484471826
2024-02-01 17:20:00,18.420113425285727,14.9533503430485
2024-02-01 17:30:00,15.41786192760158,14.944262610218432
2024-02-01 17:40:00,11.010569235422533,9.859992808720765
2024-02-01 17:50:00,19.9924803905818,17.72705458757589
2024-02-01 18:00:00,14.551749905937163,12.378725154854042
2024-02-01 18:10:00,12.80419424104976,10.031201316857448
2024-02-01 18:20:00,19.86876908827841,16.967810735855725
2024-02-01 18:30:00,13.425970890393284,10.954509225223552
2024-02-01 18:40:00,12.872898702703646,10.011922066575156
2024-02-01 18:50:00,19.1525859777091,14.647448935271377
2024-02-01 19:00:00,12.141602412438889,8.03404451688304
2024-02-01 19:10:00,11.860448005863127,7.1438639667600015
2024-02-01 19:20:00,13.317496286769039,10.83276295251575
2024-02-01 19:30:00,13.117050453941676,11.520795560925842
2024-02-01 19:40:00,10.514452210304317,6.40165187875745
2024-02-01 19:50:00,11.864935114358499,7.150688568582055
2024-02-01 20:00:00,14.493558791885336,14.205815435797556
2024-02-01 20:10:00,19.27515552318545,16.823083863555393
2024-02-01 20:20:00,19.727438579878118,18.624772462592244
2024-02-01 20:30:00,10.075473778310261,5.387544784526888
2024-02-01 20:40:00,14.79031472566005,13.959970180818615
2024-02-01 20:50:00,11.927889858511035,10.107204288667049
2024-02-01 21:00:00,18.202338932898467,13.720769979899444
2024-02-01 21:10:00,13.22506134108595,8.456619913820056
2024-02-01 21:20:00,10.63196735373737,6.131284103893176
2024-02-01 21:30:00,16.0579664052566,15.949767272354437
2024-02-01 21:40:00,14.873280042191261,12.861327078612103
2024-02-01 21:50:00,12.92948052023137,11.304815842574202
2024-02-01 22:00:00,17.60783534655012,13.63119791155423
2024-02-01 22:10:00,15.322225333035288,13.54029102633482
2024-02-01 22:20:00,12.749442788943698,11.690334176923079
2024-02-01 22:30:00,14.514598814198735,10.544971204564188
2024-02-01 22:40:00,16.387122183431394,12.98520451396524
2024-02-01 22:50:00,19.026594932286756,16.745866036604085
2024-02-01 23:00:00,11.945738425836208,11.153723024562684
2024-02-01 23:10:00,15.602168181060655,13.243118934052394
2024-02-01 23:20:00,16.736980603951395,15.465960371922119
2024-02-01 23:30:00,10.92437180721586,7.253849729781043
2024-02-01 23:40:00,15.98454768399127,15.628291693754463
2024-02-01 23:50:00,16.597158982148056,15.675305893442824
2024-02-02 00:00:00,10.735269205331024,8.416521790966412
2024-02-02 00:10:00,11.178345554125592,6.914055126696461
2024-02-02 00:20:00,17.79327714065102,14.204648060207292
2024-02-02 00:30:00,17.096397849233554,15.579020282010609
2024-02-02 00:40:00,19.60444358210751,17.643017382383608
2024-02-02 00:50:00,11.947946101140316,7.431316520162201
2024-02-02 01:00:00,19.726021239770425,18.868973385390134
2024-02-02 01:10:00,16.47739692256291,12.086341138902672
2024-02-02 01:20:00,15.814851287943057,12.392551606519623
2024-02-02 01:30:00,17.50556208714358,13.185028204396446
2024-02-02 01:40:00,13.752786347494503,13.597216098197883
2024-02-02 01:50:00,11.473385367705154,7.360267293771429
2024-02-02 02:00:00,13.491888804304239,12.86286537735506
2024-02-02 02:10:00,17.023530337502017,14.236910123257456
2024-02-02 02:20:00,12.680536791599437,9.13732037974853
2024-02-02 02:30:00,11.754740086316538,8.427522640815548
2024-02-02 02:40:00,10.0076169226874,9.69439462189674
2024-02-02 02:50:00,14.929012510934184,12.425403266669848
2024-02-02 03:00:00,15.520267011313123,14.049928312635183
2024-02-02 03:10:00,18.908244411159455,15.855190382997314
2024-02-02 03:20:00,19.851559125081245,17.51234574716194
2024-02-02 03:30:00,13.90849934855133,9.654513337975605
2024-02-02 03:40:00,16.24799305622622,12.320995346357249
2024-02-02 03:50:00,13.859681976987853,9.345076743486624
2024-02-02 04:00:00,17.845322816293454,14.57739869203002
2024-02-02 04:10:00,14.70242678939647,12.791050582116283
2024-02-02 04:20:00,11.440743650050022,11.024856419852577
2024-02-02 04:30:00,16.07900484757168,13.139313590306923
2024-02-02 04:40:00,18.84130920684799,17.870935612665757
2024-02-02 04:50:00,10.47642704972917,9.078950123799405
2024-02-02 05:00:00,15.458716539550647,12.064156223474537
2024-02-02 05:10:00,13.092883266797006,8.188288046497984
2024-02-02 05:20:00,15.901551047788505,14.503324188205854
2024-02-02 05:30:00,14.545413115687118,11.885019438662237
2024-02-02 05:40:00,17.661645724820975,14.541575140845211
2024-02-02 05:50:00,12.23160963558201,10.524094010239219
2024-02-02 06:00:00,16.617810602490817,16.148409642765266
2024-02-02 06:10:00,13.230556808845828,8.431931410342923
2024-02-02 06:20:00,18.351393918915285,18.171536840784267
2024-02-02 06:30:00,17.600575195159593,13.974466550416519
2024-02-02 06:40:00,19.711739739543745,18.971481529426267
2024-02-02 06:50:00,14.462159270091536,12.963652766960898
2024-02-02 07:00:00,14.476874336447587,13.68036631976073
2024-02-02 07:10:00,19.68967738472636,15.796923040185712
2024-02-02 07:20:00,18.939899504022087,14.286730176546175
2024-02-02 07:30:00,11.489955152895108,8.89253957715884
2024-02-02 07:40:00,18.993591862355196,15.014740481202278
2024-02-02 07:50:00,19.74106090799819,17.732340925041406
2024-02-02 08:00:00,16.936070272808358,15.789083404761916
2024-02-02 08:10:00,13.24758441385309,11.761708678554845
2024-02-02 08:20:00,18.530662765392854,18.404728855030314
2024-02-02 08:30:00,17.409653676956687,14.236709648214266
2024-02-02 08:40:00,10.771465645609414,6.440395886814056
2024-02-02 08:50:00,13.531314693644676,9.560993975157505
2024-02-02 09:00:00,14.470089031805141,10.177389166442252
2024-02-02 09:10:00,10.247346795059126,5.81850206776718
2024-02-02 09:20:00,15.771464421344113,11.320300191292443
2024-02-02 09:30:00,11.244256757052364,6.276046488013822
2024-02-02 09:40:00,18.222747251286833,17.939262544720034
2024-02-02 09:50:00,14.842606340866247,11.056080840783803
2024-02-02 10:00:00,14.08047528508925,9.489240306594454
2024-02-02 10:10:00,17.567921816669234,16.077990322365043
2024-02-02 10:20:00,14.735788960653565,10.862217377947664
2024-02-02 10:30:00,16.60368528517793,14.582779263800685
2024-02-02 10:40:00,12.2984772753767,8.748046262855288
2024-02-02 10:50:00,12.583354372907394,8.887987707972336
2024-02-02 11:00:00,17.20926632206785,15.17416780032912
2024-02-02 11:10:00,17.301186459302684,13.806445872470094
2024-02-02 11:20:00,11.610857931223045,7.230633809557029
2024-02-02 11:30:00,10.327202425520902,6.3488098376823885
2024-02-02 11:40:00,19.051450601046326,14.45013939268333
2024-02-02 11:50:00,18.935153430938918,14.248135715601514
2024-02-02 12:00:00,10.48348464814489,10.216890141397178
2024-02-02 12:10:00,16.625440202666237,16.241757952942084
2024-02-02 12:20:00,14.182681972698798,10.675706065559979
2024-02-02 12:30:00,18.48521826645147,15.72814814681914
2024-02-02 12:40:00,10.459105855300212,6.1346022127418545
2024-02-02 12:50:00,12.056567178094923,8.860965555861203
2024-02-02 13:00:00,11.139926507510618,9.652722368958173
2024-02-02 13:10:00,13.144221460797066,12.923689333916728
2024-02-02 13:20:00,15.878015284381219,14.513820655090143
2024-02-02 13:30:00,11.776744617625393,11.569873641059829
2024-02-02 13:40:00,11.069625357048016,10.10646296461753
2024-02-02 13:50:00,15.899879453686943,14.167066996267188
2024-02-02 14:00:00,17.226247771547875,15.724460422007038
2024-02-02 14:10:00,18.361210686220623,16.258086324843497
2024-02-02 14:20:00,10.102403829452033,9.336078297278824
2024-02-02 14:30:00,19.316822767647263,15.805141556419247
2024-02-02 14:40:00,14.735525029587079,11.193146855314817
2024-02-02 14:50:00,10.01970702507394,7.04399608613579
2024-02-02 15:00:00,19.949593376042117,17.45564916446704
2024-02-02 15:10:00,10.228141366974974,5.427402810042628
2024-02-02 15:20:00,17.28392825174305,14.562358677412107
2024-02-02 15:30:00,15.635119337772691,11.706654768782844
2024-02-02 15:40:00,19.63394580362914,16.126370252657868
2024-02-02 15:50:00,10.172558974566272,7.752324116540356
2024-02-02 16:00:00,15.847897078320123,10.98589080408402
2024-02-02 16:10:00,13.480451311417795,12.425700727585951
2024-02-02 16:20:00,11.73856658820091,7.13883456506538
2024-02-02 16:30:00,14.95823555396834,12.81179130614742
2024-02-02 16:40:00,19.724320690436908,15.043343752478924
2024-02-02 16:50:00,19.023308897188244,14.842652694486723
2024-02-02 17:00:00,13.291656320563096,8.383587760657438
2024-02-02 17:10:00,12.173792373587816,9.958155718434991
2024-02-02 17:20:00,14.830002131573403,13.745300170523997
2024-02-02 17:30:00,16.852119453241443,15.133129069986657
2024-02-02 17:40:00,13.872382207672109,12.542683474814176
2024-02-02 17:50:00,17.75568579693406,16.816261892450246
2024-02-02 18:00:00,19.734943039655796,18.481734368482993
2024-02-02 18:10:00,12.67535967444059,10.935489885799921
2024-02-02 18:20:00,17.278634565806453,14.347775580310564
2024-02-02 18:30:00,10.025320752507401,6.401515447780826
2024-02-02 18:40:00,17.748409911575045,17.270356340846963
2024-02-02 18:50:00,11.580811825395166,9.19239717329712
2024-02-02 19:00:00,10.18011752746611,7.610521730759491
2024-02-02 19:10:00,11.505458512466609,9.439173251523325
2024-02-02 19:20:00,14.394911081855826,13.27750169946057
2024-02-02 19:30:00,14.302326209176604,12.497724151356449
2024-02-02 19:40:00,11.015703314377848,9.48503067903711
2024-02-02 19:50:00,16.25163008619799,13.315735523718914
2024-02-02 20:00:00,11.656154996504888,7.024065399524306
2024-02-02 20:10:00,12.824437972066397,7.924355215119296
2024-02-02 20:20:00,17.587614552595884,14.506575489039495
2024-02-02 20:30:00,11.303665533936094,6.626466025374291
2024-02-02 20:40:00,13.72283970851988,8.82273087226692
2024-02-02 20:50:00,15.732422166416487,12.503761000516427
2024-02-02 21:00:00,10.397228556803054,6.364205038304867
2024-02-02 21:10:00,19.527471017049585,19.340454820769885
2024-02-02 21:20:00,17.52193310767902,12.600521972764348
2024-02-02 21:30:00,17.922594545622555,16.72172928205387
2024-02-02 21:40:00,12.005494964602306,10.897293496086988
2024-02-02 21:50:00,11.085597431683897,7.778372292915836
2024-02-02 22:00:00,15.580678866225947,14.316518165485357
2024-02-02 22:10:00,19.25689404738455,19.120574372476252
2024-02-02 22:20:00,16.47917352782774,13.669634402988855
2024-02-02 22:30:00,12.639614216172458,8.069204041642996
2024-02-02 22:40:00,13.106869655649115,9.823895069476967
2024-02-02 22:50:00,12.36683666497667,8.423116076157124
2024-02-02 23:00:00,17.89082166055842,17.605056547099664
2024-02-02 23:10:00,19.622028738392125,16.30088701220184
2024-02-02 23:20:00,10.044868542221202,6.3139150791546985
2024-02-02 23:30:00,14.858814632369846,13.9563870963923
2024-02-02 23:40:00,15.343551744449469,11.718561909235213
2024-02-02 23:50:00,17.297712088281394,14.414099628292767
2024-02-03 00:00:00,11.202269308648034,10.240335390656782
2024-02-03 00:10:00,11.36435512294101,6.444676064721298
2024-02-03 00:20:00,16.629105271822823,12.725839367707419
2024-02-03 00:30:00,14.645736704692826,12.281700375782819
2024-02-03 00:40:00,18.713180391611083,18.274106079515015
2024-02-03 00:50:00,11.42268599919385,9.584073770512564
2024-02-03 01:00:00,15.196907626542275,14.595920108300731
2024-02-03 01:10:00,13.084924012491976,10.353959966908189
2024-02-03 01:20:00,19.618745530308235,15.128989534256977
2024-02-03 01:30:00,12.00962999459843,7.634663028576609
2024-02-03 01:40:00,16.960624899329325,15.494540933032718
2024-02-03 01:50:00,10.175555733081747,5.223727794367427
2024-02-03 02:00:00,15.413784759787605,13.578088321243824
2024-02-03 02:10:00,17.17615725462388,15.177611341755675
2024-02-03 02:20:00,15.234176711712244,11.365294332301831
2024-02-03 02:30:00,10.107725897069713,9.161114794056763
2024-02-03 02:40:00,13.442678073986203,11.755372326932061
2024-02-03 02:50:00,12.938216198700522,12.536186466247937
2024-02-03 03:00:00,18.93597047103696,18.1142416203065
2024-02-03 03:10:00,19.1232196185402,16.978708739615797
2024-02-03 03:20:00,18.878497363250073,18.71793912720868
2024-02-03 03:30:00,12.277003647161283,10.185419993023235
2024-02-03 03:40:00,15.064953164055977,14.455274185461024
2024-02-03 03:50:00,12.191002757135653,10.237520253105851
2024-02-03 04:00:00,10.708339815822752,9.106923753264345
2024-02-03 04:10:00,17.656992310389064,16.996326755474993
2024-02-03 04:20:00,18.29474033953775,15.705490053361332
2024-02-03 04:30:00,15.892765827853765,14.112608380461811
2024-02-03 04:40:00,14.535351689068222,11.678904553661951
2024-02-03 04:50:00,18.277890666641547,15.857816917602596
2024-02-03 05:00:00,12.763355606695669,10.31619795142099
2024-02-03 05:10:00,13.384942176657287,12.41570089749474
2024-02-03 05:20:00,10.981450487770509,8.652622948061563
2024-02-03 05:30:00,11.009538080088415,6.3338363955104615
2024-02-03 05:40:00,18.14285099706435,16.397939304012755
2024-02-03 05:50:00,13.390149217243948,8.469232386773896
2024-02-03 06:00:00,12.190125381934907,10.501714035691927
2024-02-03 06:10:00,18.934880239232736,16.27957581160299
2024-02-03 06:20:00,13.480995372531897,11.840619469850632
2024-02-03 06:30:00,14.332014433661385,11.723048814264699
2024-02-03 06:40:00,15.33069370174872,13.974987484933937
2024-02-03 06:50:00,10.724316029885717,10.548251155342243
2024-02-03 07:00:00,16.35673386357489,13.203539977748155
2024-02-03 07:10:00,13.725161044753877,10.86375469414178
2024-02-03 07:20:00,13.762789693594797,13.381778747063953
2024-02-03 07:30:00,16.147689246075895,12.668947969934528
2024-02-03 07:40:00,15.23501268359713,15.047158444313588
2024-02-03 07:50:00,19.908313448972095,16.348637798003917
2024-02-03 08:00:00,19.115990500011584,16.131732510709902
2024-02-03 08:10:00,18.337986413988762,17.74464014764366
2024-02-03 08:20:00,14.76914132352793,12.11662816389051
2024-02-03 08:30:00,16.334078329326946,14.901526026594333
2024-02-03 08:40:00,18.562486869150682,14.130701727213665
2024-02-03 08:50:00,19.463287654787788,15.458260425930707
2024-02-03 09:00:00,15.58279663405555,11.43487491261272
2024-02-03 09:10:00,14.104990542553402,12.967051191529682
2024-02-03 09:20:00,14.321076857596204,12.332640497606922
2024-02-03 09:30:00,13.172532251348308,8.682776433817606
2024-02-03 09:40:00,17.384914414168644,14.195258815279924
2024-02-03 09:50:00,17.97167141107866,14.62699787511205
2024-02-03 10:00:00,18.964582995410424,16.673276921051357
2024-02-03 10:10:00,15.277279444112674,10.320954201518198
2024-02-03 10:20:00,12.44115435723089,10.94952399684848
2024-02-03 10:30:00,18.402048073871732,14.317613522881338
2024-02-03 10:40:00,17.583693009303474,12.819931716659756
2024-02-03 10:50:00,11.904817886169376,7.8955529432925236
2024-02-03 11:00:00,12.445187227797383,10.173794671442698
2024-02-03 11:10:00,13.959409203710525,13.00796525669359
2024-02-03 11:20:00,18.036092901772303,14.52586248414925
2024-02-03 11:30:00,14.489232201641364,12.58204676229887
2024-02-03 11:40:00,15.527607815871871,14.936143180366635
2024-02-03 11:50:00,14.688046200242795,14.199948965915882
2024-02-03 12:00:00,10.536817030680135,10.458398820089911
2024-02-03 12:10:00,15.16133184104826,10.963737937721149
2024-02-03 12:20:00,17.22168843640324,14.056177067434923
2024-02-03 12:30:00,12.343766810778227,9.436944961165903
2024-02-03 12:40:00,14.01875481275546,12.263424898366631
2024-02-03 12:50:00,17.49110346010344,15.828607972220409
2024-02-03 13:00:00,19.94225869578343,15.119118869402529
2024-02-03 13:10:00,16.200973490378292,14.143502614317265
2024-02-03 13:20:00,10.74087001593674,10.11201202016744
2024-02-03 13:30:00,12.627643644244731,9.740908266105688
2024-02-03 13:40:00,15.55371510010665,10.952181818019366
2024-02-03 13:50:00,13.814657328674496,13.675637183560264
2024-02-03 14:00:00,10.763991209236988,6.4723373298400295
2024-02-03 14:10:00,12.923304690092163,12.445964430364814
2024-02-03 14:20:00,12.885745662721561,7.961004093328156
2024-02-03 14:30:00,13.842347283644589,10.37679439392096
2024-02-03 14:40:00,10.566672024533277,10.418206036231572
2024-02-03 14:50:00,17.556262290895184,14.7988930985069
2024-02-03 15:00:00,18.661264753640257,15.56261724920239
2024-02-03 15:10:00,10.444289346103842,6.556642599782962
2024-02-03 15:20:00,12.532458710445855,11.90179788597275
2024-02-03 15:30:00,10.179412958882807,9.870881137372965
2024-02-03 15:40:00,15.826705942773387,11.638546812197179
2024-02-03 15:50:00,14.855499689406127,11.22554061193107
2024-02-03 16:00:00,12.238909386863632,12.168914801363178
2024-02-03 16:10:00,17.350084108655572,17.10458226553486
2024-02-03 16:20:00,19.24632679009359,16.67093800912294
2024-02-03 16:30:00,19.426668172905487,18.544576676859286
2024-02-03 16:40:00,12.562605460380473,9.847165226348856
2024-02-03 16:50:00,17.05440748234146,16.82081489761601
2024-02-03 17:00:00,15.798630970608105,13.62041726923207
2024-02-03 17:10:00,14.2986120681187,13.24180649915247
2024-02-03 17:20:00,12.855344041015222,11.42624437718801
2024-02-03 17:30:00,14.379841927869881,10.689963746808537
2024-02-03 17:40:00,14.568910607730695,10.77027594064397
2024-02-03 17:50:00,15.197652176577702,10.236144608533692
2024-02-03 18:00:00,14.008196014953661,10.165013939513944
2024-02-03 18:10:00,11.329679469988056,8.927988866794696
2024-02-03 18:20:00,13.4454870609351,8.662077890011078
2024-02-03 18:30:00,12.302990374282707,8.194734898049894
2024-02-03 18:40:00,10.211228655698013,6.929747781626122
2024-02-03 18:50:00,11.464903675265926,9.383356934461288
2024-02-03 19:00:00,19.23158080680531,15.351841184968734
2024-02-03 19:10:00,16.56300221773972,14.307779801454716
2024-02-03 19:20:00,19.013778604543052,15.858447433122578
2024-02-03 19:30:00,13.380789661064103,11.372754321356737
2024-02-03 19:40:00,10.72616123748605,6.51341659015633
2024-02-03 19:50:00,19.759244500731675,18.074103343749044
2024-02-03 20:00:00,14.86996657887995,12.212632642663708
2024-02-03 20:10:00,16.732479967862204,12.69132947321202
2024-02-03 20:20:00,12.102472650860538,10.293126351251816
2024-02-03 20:30:00,10.487051306132555,10.385015649662188
2024-02-03 20:40:00,14.939071938423659,11.006027218741956
2024-02-03 20:50:00,16.904062313123067,13.372419235255332
2024-02-03 21:00:00,11.736063844076664,11.601874876274616
2024-02-03 21:10:00,10.639828396241374,8.340921890463214
2024-02-03 21:20:00,14.559293834925715,14.127282853985445
2024-02-03 21:30:00,14.322383466808468,9.467702779947645
2024-02-03 21:40:00,15.18697614943353,10.486381858121911
2024-02-03 21:50:00,13.837411231896818,11.39256033601016
2024-02-03 22:00:00,13.145655879397982,12.56901129823983
2024-02-03 22:10:00,13.67444431873178,13.649641351747373
2024-02-03 22:20:00,18.826869679515646,15.486623648681366
2024-02-03 22:30:00,18.518824168807747,14.447527056709006
2024-02-03 22:40:00,17.943932693027236,15.32649309195899
2024-02-03 22:50:00,19.637246128855626,19.134762743571347
2024-02-03 23:00:00,17.662707669058506,16.159897205007667
2024-02-03 23:10:00,16.151583368999198,12.18435559434786
2024-02-03 23:20:00,18.296852662562692,17.936420061643815
2024-02-03 23:30:00,14.148546340586787,10.71547524639719
2024-02-03 23:40:00,10.725651180464261,10.68531459490759
2024-02-03 23:50:00,13.833285687877915,9.613503819343595
2024-02-04 00:00:00,19.32194808426378,18.815915782468295
2024-02-04 00:10:00,15.905304600056898,13.32396563946314
2024-02-04 00:20:00,17.49079709906121,16.205771703173735
2024-02-04 00:30:00,17.537194091256783,16.439501328620167
2024-02-04 00:40:00,18.62321506132706,16.970731423026564
2024-02-04 00:50:00,17.304874822759853,15.816532966525552
2024-02-04 01:00:00,10.368921186217072,7.606826181185086
2024-02-04 01:10:00,14.937361567991376,11.553786606416672
2024-02-04 01:20:00,15.076987374999979,12.725020646634801
2024-02-04 01:30:00,13.650479122357869,13.474274165741699
2024-02-04 01:40:00,15.927810264928775,13.99728174296322
2024-02-04 01:50:00,19.99808252320749,16.795129381873444
2024-02-04 02:00:00,12.127335884273533,9.7518410187642
2024-02-04 02:10:00,18.133967656913974,13.215135754340906
2024-02-04 02:20:00,19.27245900707643,16.43787076606454
2024-02-04 02:30:00,14.211500653683148,12.573269388268574
2024-02-04 02:40:00,14.559382039645318,11.501459359038757
2024-02-04 02:50:00,17.539327314324478,15.283464908316862
2024-02-04 03:00:00,16.973141392032385,12.922159130779454
2024-02-04 03:10:00,14.686553966906018,11.40116425073859
2024-02-04 03:20:00,13.374799872196311,11.204415711397054
2024-02-04 03:30:00,14.274859269459238,12.556044297290343
2024-02-04 03:40:00,17.24381130572963,15.282603075500084
2024-02-04 03:50:00,10.686145661752953,6.639975384903396
2024-02-04 04:00:00,14.263159797882587,10.598903520920462
2024-02-04 04:10:00,15.21595346507474,14.201077744051737
2024-02-04 04:20:00,15.142686809975972,14.485287268070868
2024-02-04 04:30:00,13.036155146139178,12.41489711827047
2024-02-04 04:40:00,15.691258261761648,15.198184963125577
2024-02-04 04:50:00,12.701380616694266,9.464536137912868
2024-02-04 05:00:00,11.846166822149682,11.511014290024349
2024-02-04 05:10:00,14.332906115560508,10.33436703149378
2024-02-04 05:20:00,13.16286088344675,11.244322461689748
2024-02-04 05:30:00,17.803942874169557,16.370289731516305
2024-02-04 05:40:00,17.413522012541133,15.305315518973561
2024-02-04 05:50:00,14.798999185189484,14.341274176663676
2024-02-04 06:00:00,14.665420411967185,10.50218406018871
2024-02-04 06:10:00,17.596865412026183,13.880968908734264
2024-02-04 06:20:00,16.16379574456871,13.98329751669919
2024-02-04 06:30:00,10.877181499733744,6.57755800875011
2024-02-04 06:40:00,19.732113983610958,17.177740348135828
2024-02-04 06:50:00,12.413242619940272,11.661124058117501
2024-02-04 07:00:00,13.69520203354839,11.143332997157815
2024-02-04 07:10:00,16.509405642096382,14.988583890801372
2024-02-04 07:20:00,16.093745745316255,12.544783763661275
2024-02-04 07:30:00,10.714929775462458,10.38957101773389
2024-02-04 07:40:00,10.510239982837096,6.043739842752164
2024-02-04 07:50:00,17.054426319230714,14.284613930066605
